brand,url
pool,"https://www.omnihotels.com/-/media/images/hotels/laxctr/pool/laxctr-omni-los-angeles-hotel-pool.jpg?h\u003d660\u0026la\u003den\u0026w\u003d1170"
pool,"https://www.omnihotels.com/-/media/images/hotels/ausctr/pool/ausctr-omni-austin-hotel-downtown-evening-pool.jpg?h\u003d660\u0026la\u003den\u0026w\u003d1170"
pool,"http://cdn-image.travelandleisure.com/sites/default/files/styles/1600x1000/public/lapools0715.jpg?itok\u003dSJKDZq6S"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/0e/a8/7a/c8/hotel-pool.jpg"
pool,"http://www.slh.com/globalassets/experiences/heros/hotels-with-pools-hero.jpg"
pool,"http://i2.cdn.cnn.com/cnnnext/dam/assets/160502155618-terranea-vista-pool-exlarge-169.jpg"
pool,"https://www.caesars.com/content/scaffold_pages/generic/ballys/blv/en/blu_pool/_jcr_content/cards/card/featuredImage.stdimg.wide.l.cover.jpg/1491001130280.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/0a/4c/24/c9/swimming-pool.jpg"
pool,"http://media.cntraveler.com/photos/574f0210c692c65508718e5f/master/w_775,c_limit/Singita-Lebombo-Lodge-pool-cr-courtesy.jpg"
pool,"https://www.parisianmacao.com/content/dam/macao/parisianmacao/master/main/homepage/Hotel/Attractions/Aqua%20World/PM_Pool_1000x333.jpg"
pool,"http://www.gleneaglehotel.com/files/hotel/hotel-a/06-leisure/Leisure_Cente_pool_1.jpg?h\u003d650\u0026w\u003d1270"
pool,"http://www.chelseatoronto.com/en/uploads/images/2015/06/deck-27-pool.jpg"
pool,"http://cdn-image.travelandleisure.com/sites/default/files/styles/1600x1000/public/local-experts-scottsdale-best-hotel-pools.jpg?itok\u003dkWWjGUJf"
pool,"https://www.omnihotels.com/-/media/images/hotels/mondtn/pool/mondtn-omni-mont-royal-pool.jpg?h\u003d660\u0026la\u003den\u0026w\u003d1170"
pool,"https://www.omnihotels.com/-/media/images/hotels/ftwdtn/pool/ftwdtn-omni-fort-worth-hotel-pool.jpg?h\u003d660\u0026la\u003den\u0026w\u003d1170"
pool,"http://82d38a4f995dabbab86a-309eed0c4335fe0e0b99b6ad003ea061.r21.cf1.rackcdn.com/lps/assets/u/she129po-194113-Swimming-Pool.jpg"
pool,"https://www.caesars.com/content/cet-global/caesars-com/linq/hotel/pool/_jcr_content/featured/image.stdimg.uwide.xl.cover.jpg/1490735326007.jpg"
pool,"http://www.discoverlosangeles.com/sites/default/files/styles/wide_1280/public/media/h_2000-crm-la-the-standard-hotel-pool-0_7b3fdecd-5056-a36f-232b40dc7038caf6.jpg?itok\u003dIRIfWNJ6"
pool,"http://cdn.grandhotel.com/2016/10/ChildrenActivites.jpg"
pool,"http://www.shangri-la.com/uploadedImages/Shangri-la_Hotels/Shangri-La_Kuala_Lumpur/SLKL-Bg-Health-Leisure-Swimming-Pool.jpg.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-o/06/2c/5b/f4/outdoor-pool.jpg"
pool,"https://www.snhotels.com/next/brisbane/wp-content/uploads/sites/9/cache/2016/03/04-20m-Pool-overlooking-Queen-Street-Mall/3154803767.jpg"
pool,"http://www.hotelgalvez.com/photogallery/large/hotel/hotel-galvez-and-spa-galveston-swimup-bar-pool.jpg"
pool,"https://www.sino-hotels.com/hk/island-pacific/file/media/share/background/facilities/iph-content-bkg-pool.jpg"
pool,"http://www.fourseasons.com/content/dam/fourseasons/images/web/MIA/MIA_432_aspect16x9.jpg/jcr:content/renditions/cq5dam.web.720.405.jpeg"
pool,"http://cdn1.buuteeq.com/upload/2028422/rooftop-swimming-pool-leisure-hotel-brisbane-hotel-grand-chancellor-brisbane-1.jpg.694x520_0_0_3614.jpg"
pool,"https://static1.squarespace.com/static/556bd858e4b016f4bc26bad9/556d3820e4b0bcb104364a30/56773d73dc5cb43d5a9d6873/1476934531355/EN4A1894_NikkiTo+Rooftop+Pool+and+Bar+-+UTS+and+city+views_landscape.jpg?format\u003d1500w"
pool,"http://www.hotelwestport.ie/cmsGallery/imagerow/4453/resized/1260x547/pool_ocean_spirit_leisure_hotel_westport_5.jpg"
pool,"http://i2.cdn.cnn.com/cnnnext/dam/assets/160502123913-millennium-biltmore-health-club-pool-super-169.jpg"
pool,"https://www.winstarworldcasino.com/wp-content/uploads/2014/10/WinStar-World-Casino-Hotel-Pool_web_2.jpg"
pool,"http://cdn.grandhotel.com/2014/02/grand-hotel-mackinac-island-pool-game.jpg"
pool,"http://www.caravellehotel.com/content/user/8/images/1%20column/Header-1360x420-Pool.jpg"
pool,"http://i2.cdn.cnn.com/cnnnext/dam/assets/160502145843-sls-beverly-hills-pool-super-169.jpg"
pool,"https://carmelo.hyatt.com/content/dam/PropertyWebsites/unbound/carob/Media/All/737x415xCarmelo-Resort-and-Spa-P013-Outdoor-Pool.gallery-2-3-item-panel.jpg.pagespeed.ic.t60hlJzJJm.jpg"
pool,"http://9bf9ac9a3eed53610ead-5ced3b8622611961454de23b8be691ab.r71.cf1.rackcdn.com/responsive/580/9bf9ac9a3eed53610ead-5ced3b8622611961454de23b8be691ab.r71.cf1.rackcdn.com/XLGallery/Pool-at-Sheraton-Cenre.jpg"
pool,"http://www.rwsentosa.com/portals/0/rws%20revamp/hotels/hard%20rock%20hotel/Gallery/Enlarge/HRH04.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/0e/a8/7a/c9/hotel-pool.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/0e/a8/7a/ca/hotel-pool.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/0e/a8/7a/cd/hotel-pool.jpg"
pool,"http://media.interiordesign.net.s3.amazonaws.com/thumbs_37638-1-Hotel-Meyer-Davis-Studio-refer-07-0615.jpg.770x0_q95.jpg"
pool,"http://static.asiawebdirect.com/m/bangkok/portals/bangkok-com/homepage/magazine/10-best-pool-hotels/allParagraphs/017/top10Set/04/image/siam-kempinski-hotel-pool.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/02/76/1b/67/filename-p1010030-jpg.jpg"
pool,"https://www.vegas.com/traveltips/top-10-las-vegas-pools/Venetian-Pool.jpg"
pool,"http://cdn1.buuteeq.com/upload/8355/pool-awards-banner-2017.jpg.1920x807_default.jpg"
pool,"https://igx.4sqi.net/img/general/699x268/39336258_AQ1OGi6orDqIc8hIEH2wGfeqkqIADRzZEBZZWxfExiY.jpg"
pool,"https://www.omnihotels.com/-/media/images/hotels/bnadtn/pool/bnadtn-omni-nashville-hotel-pool-5.jpg?h\u003d660\u0026la\u003den\u0026w\u003d1170"
pool,"http://www.hotel-oderberger.berlin/wp-content/uploads/2015/06/startseite-hotelpool.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/07/f7/41/9e/the-cool-pool.jpg"
pool,"http://cdn-image.travelandleisure.com/sites/default/files/styles/1600x1000/public/local-experts-austin-best-hotel-pools.jpg?itok\u003dCRm7Glgt"
pool,"http://cdn1.buuteeq.com/upload/765/galerias-hotel-pool.jpg.1920x807_default.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/02/9c/c5/0f/filename-dscf4900-jpg.jpg"
pool,"https://s3-ap-southeast-1.amazonaws.com/newworldhotels-assets/wp-content/uploads/sites/18/2014/06/Swimming_Pool-1024x680.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/0e/11/d8/3e/outdoor-swimming-pool.jpg"
pool,"http://cdn-image.travelandleisure.com/sites/default/files/styles/tnl_redesign_article_landing_page/public/palazzo-azure-pool.jpg?itok\u003drKrs5hFa"
pool,"https://s-media-cache-ak0.pinimg.com/736x/a5/61/58/a561581b219c1c38a0c850b986cb1474.jpg"
pool,"https://www.amarehotels.com/wp-content/uploads/2015/11/piscina-amare-pool.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-o/09/28/65/29/pool.jpg"
pool,"http://images.huffingtonpost.com/2016-07-08-1467983660-6872995-poolv4182902720.jpg"
pool,"https://www.hardrockhotel.com/las-vegas-amenities/images/Dish-Pool-500x500.jpg"
pool,"https://static1.squarespace.com/static/57161d1d9f7266703b61c07c/572873d8555986aaa4eb104c/573ec2cb0442620ca05b8654/1463730903791/Spa+-pool.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-o/06/2a/df/14/pool.jpg"
pool,"https://thumb1.shutterstock.com/display_pic_with_logo/1340188/393187858/stock-photo-beautiful-luxury-swimming-pool-with-palm-tree-and-sea-background-in-hotel-pool-resort-boost-up-393187858.jpg"
pool,"https://www.sheratononthefalls.com/wp-content/uploads/2015/12/indoor-pool.jpg"
pool,"https://cdn0.vox-cdn.com/thumbor/47u-6nnHrf87P8zBuNQbSSvUGYc\u003d/0x65:291x283/1200x900/filters:focal(0x65:291x283)/cdn0.vox-cdn.com/uploads/chorus_image/image/48010119/raleigh-hotel-pool.0.jpg"
pool,"http://www.masterpoolsguild.com/wp-content/uploads/2014/06/banner3.jpg"
pool,"http://images.huffingtonpost.com/2016-07-08-1467983851-3757522-mainpoolv5419056720.jpg"
pool,"http://ellees.h-cdn.co/assets/15/37/original/original-ra-piscinas-de-hotel-increibles-11847651-4-esl-es-las-piscinas-de-hotel-mas-increibles-del-mundo-jpg.jpg"
pool,"http://www.hotelesestelar.com/eng/wp-content/uploads/slideshow-gallery/EST_Villavicencio_piscina_10.jpg"
pool,"http://7c51efc8bbec46e6407d-49924406279d4482d354e6dbb78ce0ca.r10.cf2.rackcdn.com/a5ea55bcf18085532b62234d79eef0ae-3c9f9cef88416a5ada4421e5b30c3213.jpg"
pool,"http://e9ebe5407da4eba47f00-d6f6415c00b9ecd63acbce0f6f258ce1.r97.cf1.rackcdn.com/responsive/580/e9ebe5407da4eba47f00-d6f6415c00b9ecd63acbce0f6f258ce1.r97.cf1.rackcdn.com/XLGallery/WAustinHotel-WETDeck.jpg"
pool,"http://www.thegreenwichhotel.com/wp-content/uploads/2013/04/Pool-Long-Shot-High.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/09/91/9f/3f/brepcfreestyle-pool.jpg"
pool,"http://cdn1.buuteeq.com/upload/2025430/hotel-lovec-pool.jpg.1920x810_default.jpeg"
pool,"https://cdn0.vox-cdn.com/thumbor/AvqIoKKylW9kfmpcMzb921Bb0bo\u003d/112x0:1933x1366/1200x900/filters:focal(112x0:1933x1366)/cdn0.vox-cdn.com/uploads/chorus_image/image/50206795/dauphine-new-orleans-pool.0.0.jpg"
pool,"https://www.crownperth.com.au/getmedia/075c28e1-7ae2-45c9-abbf-7bc597b6674d/160705-Crown-Perth-Hotels-Crown-Metropol-Hotel-Industry-Awards-Quad-974x676px-Quad01.jpg.aspx?width\u003d974\u0026height\u003d676\u0026ext\u003d.jpg"
pool,"https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Backyardpool.jpg/1200px-Backyardpool.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/0d/83/b4/1f/indoor-pool.jpg"
pool,"http://www.heritageparkhotel.com.sb/images/home/heritage-park-hotel-pool.jpg"
pool,"http://cdn1.buuteeq.com/upload/2020653/pool-03.jpg.1140x481_0_108_5937.jpg"
pool,"https://singapore.grand.hyatt.com/content/dam/PropertyWebsites/grandhyatt/sinrs/Media/All/Grand-Hyatt-Singapore-P100-Damai-Pool.masthead-feature-panel-medium.jpg"
pool,"http://doubletree3.hilton.com/resources/media/dt/BOSBFDT/en_US/img/shared/full_page_image_gallery/main/DT_indoorpool01_10_1280x560_FitToBoxSmallDimension_LowerCenter.jpg"
pool,"http://da96b4152c3746da9604-0206d5d1aaaf1750f314ee2cc5235d4f.r47.cf1.rackcdn.com/XLGallery/she761po-108329-Indoor-pool.jpg"
pool,"https://res.cloudinary.com/dmh2cjswj/image/upload/v1443621725/SAN/about/van-pool.jpg"
pool,"http://www.ibizacorso.com/themes/media/se317-4551-la-terraza-pool-lounge.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/02/2e/0d/6a/oasis-pool.jpg"
pool,"http://cdn1.buuteeq.com/upload/2078126/bk-low-08-pool-bar-ppgg-0531-532-3.JPG.1920x810_0_244_9375.jpeg"
pool,"http://www.thehotelhershey.com/assets/images/recreation/facilities/lg-rec-pool-indoor-roomview.jpg"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/0e/73/f9/a0/outdoor-pool.jpg"
pool,"https://redrock.sclv.com/~/media/Images/Page-Background-Images/Red-Rock/Hotel/RR_Hotel_Pool_03.jpg?h\u003d630\u0026la\u003den\u0026w\u003d1080"
pool,"https://media-cdn.tripadvisor.com/media/photo-s/0a/2d/64/68/peppermill-upper-pool.jpg"
pool,"http://cdn1.buuteeq.com/upload/2028412/swimming-pool-hotel-grand-chancellor-palm-cove-1.jpg.1920x810_0_297_10000.jpeg"
pool,"https://cdn0.vox-cdn.com/thumbor/5zWsOdQnpFQfo7-c_HilzctLLy0\u003d/41x0:708x500/1200x900/filters:focal(41x0:708x500)/cdn0.vox-cdn.com/uploads/chorus_image/image/48010117/1933139_10150117183889233_4714631_o.0.jpg"
pool,"http://moosehotelandsuites.com/wp-content/uploads/2016/06/amenities-hot-pools-1080.jpg"
pool,"http://en.palacehoteltokyo.com/wp-content/uploads/Palace-Hotel-Tokyo-H-Swimming-Pool-III.jpg"
pool,"http://www.islands.com/sites/islands.com/files/styles/large_1x_/public/images/2017/03/best-hotel-pools-caribbean-10-hard_rock_hotel_riviera_maya_aerial-of-hacienda-pool.jpg?itok\u003dzrHWCa6Y"
pool,"http://www.tullamorecourthotel.ie/upload/slide_images/leisure-centre_pool.jpg"
pool,"http://www.senatorcadizspahotel.com/wp-content/blogs.dir/513/files/photogallery-piscina/thumbs/xthumbs_piscina_3.jpg.pagespeed.ic.4ZUxiKKLNm.jpg"
pool,"http://slshotels.s3.amazonaws.com/wp-content/blogs.dir/3/files/2012/11/Hyde-Beach-Pool_620x465.jpg"
pool,"https://www.baccarathotels.com/sites/default/files/styles/image_gallery/public/image_gallery/baccarat_hotel_nyc_june_2015_7.jpg?itok\u003dUnxZt1Pb"
pool,"http://www.themargi.gr/wp-content/uploads/2016/03/Pool-Cabanas-1249.jpg"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/0e/9c/41/45/img-20170215-112423-684.jpg"
beach,"https://upload.wikimedia.org/wikipedia/commons/c/c3/Batam_Turi_Beach_Hotel.jpg"
beach,"http://www.oceanspahotel.com/mx/wp-content/uploads/2014/06/Ocean-Spa-Hotel-beach.jpg"
beach,"https://upload.wikimedia.org/wikipedia/commons/c/ca/Cardozo_Hotel_%28Miami_Beach%29.jpg"
beach,"https://upload.wikimedia.org/wikipedia/commons/7/7e/Hotel_Imperial_Bulgaria_Sunny_Beach.jpg"
beach,"http://media.cntraveler.com/photos/5834bc6fbfbc10942ab37a80/master/w_775,c_limit/Rooftop-1HotelSouthBeach-MiamiFL-CRHotel.jpg"
beach,"https://upload.wikimedia.org/wikipedia/commons/4/42/Coronado_del_Hotel_from_the_beach.jpg"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/0c/8e/38/a4/mishol-hotel-beach-club.jpg"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/08/27/2e/71/1-hotel-south-beach.jpg"
beach,"https://upload.wikimedia.org/wikipedia/en/7/75/Flamingo_hotel_miami_beach_postcard.jpg"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/0e/10/03/93/photo0jpg.jpg"
beach,"http://cdn1.buuteeq.com/upload/2169/pool-building-evening.jpg.1140x481_0_589_6871.jpg"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/0e/8d/b4/dd/photo8jpg.jpg"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/0c/8e/38/e3/mishol-hotel-beach-club.jpg"
beach,"http://www.montecarlosbm.com/wp-content/uploads/2016/04/hotel-monte-carlo-beach-monaco-28.jpg"
beach,"http://galeria.mexicohoteles.com.mx/galeria-Alberca-Hotel-Beach-Palace-Cancun-1465579539.jpg"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/08/27/34/0c/1-hotel-south-beach.jpg"
beach,"http://cdn1.buuteeq.com/upload/2007035/711-pacific-beach-dr-030-1.jpg.1920x807_0_244_10000.jpg"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/0e/e9/47/dd/hotel-iberostar-marbella.jpg"
beach,"https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Djerba_el_mouradi_menzel_hotel_beach-8.jpg/1024px-Djerba_el_mouradi_menzel_hotel_beach-8.jpg"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/0c/8e/38/c1/mishol-hotel-beach-club.jpg"
beach,"https://lh3.googleusercontent.com/-DYouNUttIjI/Uh4rsWqIzkI/AAAAAAAAUxo/id_JBYClrp0qbz-nbR_h90EJpGaE31w1gCHM/s640/hotel-ab-beach-higuerote%2B%252845%2529.JPG"
beach,"http://cdn1.buuteeq.com/upload/18501/banner-fotografico.jpg.1920x810_0_48_24000.jpeg"
beach,"https://upload.wikimedia.org/wikipedia/commons/a/a9/Cardozo-hotel-miami-beach.JPG"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/0b/06/bc/71/hotel-on-vacation-beach.jpg"
beach,"https://hotels1.cdn.iberostar.com/uploads/image/10269/crops/14:4/1400/image.jpg"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/0e/0f/be/88/playa-los-arcos-hotel.jpg"
beach,"https://upload.wikimedia.org/wikipedia/commons/9/9f/Beach_Resort_%28Africa_Beach_Hotel%29%2C_Sekondi-Takoradi.jpg"
beach,"https://upload.wikimedia.org/wikipedia/commons/2/26/Falmouth_Beach_Hotel_-_geograph.org.uk_-_462639.jpg"
beach,"https://upload.wikimedia.org/wikipedia/commons/6/64/Colony_Hotel_Miami_Beach_Izzy.JPG"
beach,"https://upload.wikimedia.org/wikipedia/commons/f/ff/Peter_Miller_Hotel_1973_Miami_Beach.jpg"
beach,"http://cdn1.buuteeq.com/upload/2021574/prodigy-beach-resort-marupiara-1-imagens-ae-a-reas-001.jpg.1920x810_default.jpeg"
beach,"http://cdn1.buuteeq.com/upload/2021574/prodigy-beach-resort-marupiara-5-piscina-069.jpg.1920x810_default.jpeg"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/0e/64/e5/be/san-juan-water-beach.jpg"
beach,"http://cdn1.buuteeq.com/upload/5277/playa-hotel-cocoplum-chica1.jpg.1920x810_default.jpeg"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/0e/ab/31/c4/hotel-barcelo-maya-beach.jpg"
beach,"https://lh3.googleusercontent.com/-FfqtnousajM/Uh4rhfJe9UI/AAAAAAAAUvc/f_M_kkQcMBs6cOkFpIzJ8Z2Fg1ZUwr8BQCHM/s640/hotel-ab-beach-higuerote%2B%252828%2529.JPG"
beach,"http://cdn1.buuteeq.com/upload/2011264/unnamed.jpg.1030x434_default.jpg"
beach,"https://upload.wikimedia.org/wikipedia/commons/2/27/Mauna_Kea_hotel.jpg"
beach,"https://lh3.googleusercontent.com/-y1v-fj9r7vk/U3oyBh6IOxI/AAAAAAAAd5o/n3fwmObiHmY-udebGOWSNHrOGnUxJZicACHM/s512/hotel-el-yaque-beach-margarita-windsurfing-kitesurfing%2B%25282%2529.jpg"
beach,"https://lh3.googleusercontent.com/-f8bpvNOtc2c/U3oyQeuBOII/AAAAAAAAd64/GOJdyi0cXuAVOL8ly0h0Z7uJtMAk3rJmgCHM/s512/hotel-el-yaque-beach-margarita-windsurfing-kitesurfing%2B%25283%2529.jpg"
beach,"http://www.hotelplayadoradabeach.com/galerias/restaurante/kokomos.JPG"
beach,"https://media-cdn.tripadvisor.com/media/photo-o/0b/06/bc/70/hotel-on-vacation-beach.jpg"
beach,"https://static1.squarespace.com/static/54d93f9ae4b02e032d884e17/t/54d9493fe4b095c7f2b92d12/1423526220302/Beach+Club+post+card.jpg?format\u003d1500w"
beach,"http://www.montecarlosbm.com/wp-content/uploads/2016/04/hotel-monte-carlo-beach-monaco.jpg"
beach,"https://lh3.googleusercontent.com/-_uhdx0Z0CJg/U3oyX8-IKsI/AAAAAAAAd7Y/ynwo8FWj-zc1KQ041f9kjHE99Es-tWvyACHM/s512/hotel-el-yaque-beach-margarita-windsurfing-kitesurfing%2B%25287%2529.jpg"
beach,"https://static.wixstatic.com/media/6e50c5_89d387f16019476c9022e5c2a32689e0.jpg_srz_960_720_85_22_0.50_1.20_0.00_jpg_srz"
beach,"https://lh3.googleusercontent.com/-fMNx9v93iow/U3oyZip-VhI/AAAAAAAAd7g/3dH4C7CwYv4be_qaGW8TFQunmczPXOMZwCHM/s512/hotel-el-yaque-beach-margarita-windsurfing-kitesurfing%2B%25285%2529.jpg"
beach,"https://lh3.googleusercontent.com/-r-vF89hut00/Uh4rZkLtmfI/AAAAAAAAUt0/cdLClDlkv_QglLZXHmzhAvTzeIRkKWrXgCHM/s640/hotel-ab-beach-higuerote%2B%252815%2529.JPG"
beach,"https://lh3.googleusercontent.com/-l_hDT8MfYwc/U3ox_sIk2YI/AAAAAAAAd5Y/bxtyVIns4h8BzIh-_OhYo97aguRWhu_YQCHM/s640/hotel-el-yaque-beach-margarita-windsurfing-kitesurfing%2B%252819%2529.jpg"
beach,"https://lh3.googleusercontent.com/-SmjVTX6n0DA/Uh4rpVkJqFI/AAAAAAAAUxI/c0HrHrLuib4ZWpiDjH9XbgcDDfk3FaLMgCHM/s640/hotel-ab-beach-higuerote%2B%252841%2529.JPG"
beach,"http://cdn1.buuteeq.com/upload/18501/_mam7542-1.jpg.1920x810_default.jpeg"
beach,"https://upload.wikimedia.org/wikipedia/commons/7/7a/Beach_hotel_galveston.jpg"
beach,"https://d4qwptktddc5f.cloudfront.net/easy_thumbnails/thumbs_96899-grassman-1Hotel-Meyer-Davis-Studio-0615.jpg.770x0_q95_crop-smart_upscale.jpg"
beach,"https://lh3.googleusercontent.com/-Ix-Bwdtktsc/Uh4rrqQrlpI/AAAAAAAAUxg/N9lxK4DiRx8I6cr6a52e1o8IEcLpvcWxACHM/s512/hotel-ab-beach-higuerote%2B%252844%2529.JPG"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/0e/0f/be/87/playa-los-arcos-hotel.jpg"
beach,"https://static1.squarespace.com/static/559cb7d4e4b02b8a201a6ab3/t/55a4b36fe4b034f4ee1643ca/1436857203493/BEACH-RD-EXTERIOR-SUNSET.jpg?format\u003d2500w"
beach,"http://www.sheraton-waikiki.com/images/renew/img_dining.jpg"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/07/f9/28/a6/hotel-on-vacation-beach.jpg"
beach,"http://cdn1.buuteeq.com/upload/2010720/veniceotbhotel-97.jpg.1920x807_0_24_10000.jpg"
beach,"http://www.azulinehotels.com/themes/media/1920x620xse256-4079-hotel-en-santa-eulalia-ibiza-ideal-para-familias-y-parejas.jpg.pagespeed.ic.cq8texKAfM.jpg"
beach,"https://rinela.mitsishotels.com/sites/rinela.mitsishotels.com/files/exteriors-rinela-beach-hotel-mitsis-hotels-greece-crete-1_0.jpg"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/0b/06/bc/6e/hotel-on-vacation-beach.jpg"
beach,"https://d.otcdn.com/imglib/hotelfotos/8/209/hotel-celuisma-cabarete-012.jpg"
beach,"https://media-cdn.tripadvisor.com/media/photo-s/08/27/34/cf/1-hotel-south-beach.jpg"
beach,"http://cdn1.buuteeq.com/upload/2169/img-7424.jpg.1140x481_0_108_11132.jpg"
